timestamp,maquina_id,turno,pecas_produzidas,pecas_refugadas,consumo_kwh,status,taxa_refugo,produziu_algo,custo_energia_estimado,mes,dia_semana
2025-03-06 09:36:35.961210,1,Manhã,1067,9,14.797,Operando,0.008434864104967198,1,11.837600000000002,3,3
2025-03-06 10:36:35.961210,1,Manhã,1004,15,13.967,Operando,0.014940239043824702,1,11.1736,3,3
2025-03-06 11:36:35.961210,1,Manhã,1024,24,13.731,Operando,0.0234375,1,10.9848,3,3
2025-03-06 12:36:35.961210,1,Manhã,1069,25,14.45,Operando,0.023386342376052385,1,11.56,3,3
2025-03-06 13:36:35.961210,1,Manhã,1015,14,14.488,Operando,0.013793103448275862,1,11.5904,3,3
2025-03-06 14:36:35.961210,1,Tarde,1063,10,14.738,Operando,0.00940733772342427,1,11.7904,3,3
2025-03-06 15:36:35.961210,1,Tarde,1036,20,14.56,Operando,0.019305019305019305,1,11.648000000000001,3,3
2025-03-06 16:36:35.961210,1,Tarde,1004,11,14.461,Operando,0.010956175298804782,1,11.568800000000001,3,3
2025-03-06 17:36:35.961210,1,Tarde,1000,19,13.868,Operando,0.019,1,11.0944,3,3
2025-03-06 18:36:35.961210,1,Tarde,1024,12,13.915,Operando,0.01171875,1,11.132,3,3
2025-03-06 19:36:35.961210,1,Tarde,1045,28,13.997,Operando,0.026794258373205742,1,11.197600000000001,3,3
2025-03-06 20:36:35.961210,1,Tarde,1028,30,14.439,Operando,0.029182879377431907,1,11.551200000000001,3,3
2025-03-06 21:36:35.961210,1,Tarde,1013,3,14.104,Operando,0.0029615004935834156,1,11.2832,3,3
2025-03-06 22:36:35.961210,1,Noite,906,26,12.433,Operando,0.02869757174392936,1,9.9464,3,3
2025-03-06 23:36:35.961210,1,Noite,885,10,12.787,Operando,0.011299435028248588,1,10.229600000000001,3,3
2025-03-07 00:36:35.961210,1,Noite,966,13,13.373,Operando,0.013457556935817806,1,10.6984,3,4
2025-03-07 01:36:35.961210,1,Noite,945,25,13.543,Operando,0.026455026455026454,1,10.8344,3,4
2025-03-07 02:36:35.961210,1,Noite,962,15,13.931,Operando,0.015592515592515593,1,11.1448,3,4
2025-03-07 03:36:35.961210,1,Noite,953,20,12.919,Operando,0.02098635886673662,1,10.3352,3,4
2025-03-07 04:36:35.961210,1,Noite,922,5,13.463,Operando,0.005422993492407809,1,10.7704,3,4
2025-03-07 05:36:35.961210,1,Noite,884,5,12.205,Operando,0.005656108597285068,1,9.764000000000001,3,4
2025-03-07 06:36:35.961210,1,Manhã,1061,29,15.349,Operando,0.027332704995287466,1,12.279200000000001,3,4
2025-03-07 07:36:35.961210,1,Manhã,1010,10,13.635,Operando,0.009900990099009901,1,10.908000000000001,3,4
2025-03-07 08:36:35.961210,1,Manhã,1063,30,14.8,Operando,0.028222013170272814,1,11.840000000000002,3,4
2025-03-07 09:36:35.961210,1,Manhã,1079,27,14.792,Operando,0.025023169601482854,1,11.8336,3,4
2025-03-07 10:36:35.961210,1,Manhã,1009,17,14.683,Operando,0.01684836471754212,1,11.746400000000001,3,4
2025-03-07 11:36:35.961210,1,Manhã,979,21,14.243,Operando,0.021450459652706845,1,11.394400000000001,3,4
2025-03-07 12:36:35.961210,1,Manhã,998,5,13.974,Operando,0.00501002004008016,1,11.179200000000002,3,4
2025-03-07 13:36:35.961210,1,Manhã,1018,15,14.504,Operando,0.014734774066797643,1,11.603200000000001,3,4
2025-03-07 14:36:35.961210,1,Tarde,986,16,14.09,Operando,0.016227180527383367,1,11.272,3,4
2025-03-07 15:36:35.961210,1,Tarde,1018,11,13.633,Operando,0.010805500982318271,1,10.9064,3,4
2025-03-07 16:36:35.961210,1,Tarde,1049,3,14.199,Operando,0.002859866539561487,1,11.359200000000001,3,4
2025-03-07 17:36:35.961210,1,Tarde,1055,11,14.772,Operando,0.01042654028436019,1,11.8176,3,4
2025-03-07 18:36:35.961210,1,Tarde,1052,10,15.075,Operando,0.009505703422053232,1,12.06,3,4
2025-03-07 19:36:35.961210,1,Tarde,1015,18,14.125,Operando,0.017733990147783252,1,11.3,3,4
2025-03-07 20:36:35.961210,1,Tarde,1008,24,14.173,Operando,0.023809523809523808,1,11.3384,3,4
2025-03-07 21:36:35.961210,1,Tarde,1009,26,14.063,Operando,0.02576808721506442,1,11.2504,3,4
2025-03-07 22:36:35.961210,1,Noite,887,17,13.104,Operando,0.019165727170236752,1,10.4832,3,4
2025-03-07 23:36:35.961210,1,Noite,925,11,13.233,Operando,0.011891891891891892,1,10.586400000000001,3,4
2025-03-08 00:36:35.961210,1,Noite,971,14,13.357,Operando,0.014418125643666324,1,10.6856,3,5
2025-03-08 01:36:35.961210,1,Noite,916,24,13.002,Operando,0.026200873362445413,1,10.401600000000002,3,5
2025-03-08 02:36:35.961210,1,Noite,927,15,13.236,Operando,0.016181229773462782,1,10.5888,3,5
2025-03-08 03:36:35.961210,1,Noite,929,15,13.203,Operando,0.016146393972012917,1,10.5624,3,5
2025-03-08 04:36:35.961210,1,Noite,892,3,12.256,Operando,0.0033632286995515697,1,9.8048,3,5
2025-03-08 05:36:35.961210,1,Noite,963,27,14.02,Operando,0.028037383177570093,1,11.216000000000001,3,5
2025-03-08 06:36:35.961210,1,Manhã,1019,21,14.316,Operando,0.020608439646712464,1,11.452800000000002,3,5
2025-03-08 07:36:35.961210,1,Manhã,984,6,13.322,Operando,0.006097560975609756,1,10.6576,3,5
2025-03-08 08:36:35.961210,1,Manhã,989,11,14.097,Operando,0.011122345803842264,1,11.2776,3,5
2025-03-08 09:36:35.961210,1,Manhã,995,26,14.299,Operando,0.02613065326633166,1,11.4392,3,5
2025-03-08 10:36:35.961210,1,Manhã,1017,28,14.477,Operando,0.02753195673549656,1,11.581600000000002,3,5
2025-03-08 11:36:35.961210,1,Manhã,1010,4,14.47,Operando,0.0039603960396039604,1,11.576,3,5
2025-03-08 12:36:35.961210,1,Manhã,1052,15,14.018,Operando,0.014258555133079848,1,11.214400000000001,3,5
2025-03-08 13:36:35.961210,1,Manhã,1019,21,13.665,Operando,0.020608439646712464,1,10.932,3,5
2025-03-08 14:36:35.961210,1,Tarde,1055,27,14.977,Operando,0.025592417061611375,1,11.9816,3,5
2025-03-08 15:36:35.961210,1,Tarde,989,8,13.696,Operando,0.008088978766430738,1,10.956800000000001,3,5
2025-03-08 16:36:35.961210,1,Tarde,1012,6,14.253,Operando,0.005928853754940711,1,11.4024,3,5
2025-03-08 17:36:35.961210,1,Tarde,999,22,13.827,Operando,0.022022022022022022,1,11.0616,3,5
2025-03-08 18:36:35.961210,1,Tarde,1072,19,15.233,Operando,0.017723880597014924,1,12.1864,3,5
2025-03-08 19:36:35.961210,1,Tarde,990,15,14.461,Operando,0.015151515151515152,1,11.568800000000001,3,5
2025-03-08 20:36:35.961210,1,Tarde,1034,4,14.534,Operando,0.0038684719535783366,1,11.627200000000002,3,5
2025-03-08 21:36:35.961210,1,Tarde,1036,27,14.272,Operando,0.026061776061776062,1,11.4176,3,5
2025-03-08 22:36:35.961210,1,Noite,902,13,12.835,Operando,0.014412416851441241,1,10.268,3,5
2025-03-08 23:36:35.961210,1,Noite,927,4,13.211,Operando,0.004314994606256742,1,10.568800000000001,3,5
2025-03-09 00:36:35.961210,1,Noite,0,0,1.816,Parada/Manutencao,0.0,0,1.4528,3,6
2025-03-09 01:36:35.961210,1,Noite,0,0,1.693,Parada/Manutencao,0.0,0,1.3544,3,6
2025-03-09 02:36:35.961210,1,Noite,0,0,1.625,Parada/Manutencao,0.0,0,1.3,3,6
2025-03-09 03:36:35.961210,1,Noite,0,0,1.852,Parada/Manutencao,0.0,0,1.4816000000000003,3,6
2025-03-09 04:36:35.961210,1,Noite,0,0,1.98,Parada/Manutencao,0.0,0,1.584,3,6
2025-03-09 05:36:35.961210,1,Noite,0,0,1.788,Parada/Manutencao,0.0,0,1.4304000000000001,3,6
2025-03-09 06:36:35.961210,1,Manhã,0,0,1.993,Parada/Manutencao,0.0,0,1.5944000000000003,3,6
2025-03-09 07:36:35.961210,1,Manhã,0,0,1.984,Parada/Manutencao,0.0,0,1.5872000000000002,3,6
2025-03-09 08:36:35.961210,1,Manhã,0,0,1.656,Parada/Manutencao,0.0,0,1.3248,3,6
2025-03-09 09:36:35.961210,1,Manhã,0,0,1.717,Parada/Manutencao,0.0,0,1.3736000000000002,3,6
2025-03-09 10:36:35.961210,1,Manhã,0,0,1.867,Parada/Manutencao,0.0,0,1.4936,3,6
2025-03-09 11:36:35.961210,1,Manhã,0,0,1.829,Parada/Manutencao,0.0,0,1.4632,3,6
2025-03-09 12:36:35.961210,1,Manhã,0,0,1.798,Parada/Manutencao,0.0,0,1.4384000000000001,3,6
2025-03-09 13:36:35.961210,1,Manhã,0,0,1.619,Parada/Manutencao,0.0,0,1.2952000000000001,3,6
2025-03-09 14:36:35.961210,1,Tarde,0,0,1.797,Parada/Manutencao,0.0,0,1.4376,3,6
2025-03-09 15:36:35.961210,1,Tarde,0,0,1.756,Parada/Manutencao,0.0,0,1.4048,3,6
2025-03-09 16:36:35.961210,1,Tarde,0,0,1.952,Parada/Manutencao,0.0,0,1.5616,3,6
2025-03-09 17:36:35.961210,1,Tarde,0,0,1.789,Parada/Manutencao,0.0,0,1.4312,3,6
2025-03-09 18:36:35.961210,1,Tarde,0,0,1.934,Parada/Manutencao,0.0,0,1.5472000000000001,3,6
2025-03-09 19:36:35.961210,1,Tarde,0,0,1.84,Parada/Manutencao,0.0,0,1.4720000000000002,3,6
2025-03-09 20:36:35.961210,1,Tarde,0,0,1.988,Parada/Manutencao,0.0,0,1.5904,3,6
2025-03-09 21:36:35.961210,1,Tarde,0,0,1.639,Parada/Manutencao,0.0,0,1.3112000000000001,3,6
2025-03-09 22:36:35.961210,1,Noite,0,0,1.635,Parada/Manutencao,0.0,0,1.308,3,6
2025-03-09 23:36:35.961210,1,Noite,0,0,1.693,Parada/Manutencao,0.0,0,1.3544,3,6
2025-03-10 00:36:35.961210,1,Noite,911,19,12.877,Operando,0.020856201975850714,1,10.3016,3,0
2025-03-10 01:36:35.961210,1,Noite,953,11,13.323,Operando,0.011542497376705142,1,10.6584,3,0
2025-03-10 02:36:35.961210,1,Noite,917,20,12.508,Operando,0.021810250817884406,1,10.0064,3,0
2025-03-10 03:36:35.961210,1,Noite,931,4,12.862,Operando,0.004296455424274973,1,10.2896,3,0
2025-03-10 04:36:35.961210,1,Noite,960,22,13.679,Operando,0.022916666666666665,1,10.943200000000001,3,0
2025-03-10 05:36:35.961210,1,Noite,929,19,13.162,Operando,0.02045209903121636,1,10.529600000000002,3,0
2025-03-10 06:36:35.961210,1,Manhã,1012,11,14.357,Operando,0.010869565217391304,1,11.4856,3,0
2025-03-10 07:36:35.961210,1,Manhã,1020,11,13.863,Operando,0.010784313725490196,1,11.0904,3,0
2025-03-10 08:36:35.961210,1,Manhã,1042,19,14.547,Operando,0.018234165067178502,1,11.6376,3,0
2025-03-10 09:36:35.961210,1,Manhã,1064,29,14.841,Operando,0.02725563909774436,1,11.8728,3,0
2025-03-10 10:36:35.961210,1,Manhã,1019,23,14.345,Operando,0.022571148184494603,1,11.476,3,0
2025-03-10 11:36:35.961210,1,Manhã,1008,24,13.972,Operando,0.023809523809523808,1,11.1776,3,0
2025-03-10 12:36:35.961210,1,Manhã,1007,10,13.702,Operando,0.009930486593843098,1,10.9616,3,0
2025-03-10 13:36:35.961210,1,Manhã,1055,22,14.178,Operando,0.02085308056872038,1,11.342400000000001,3,0
2025-03-10 14:36:35.961210,1,Tarde,977,26,13.8,Operando,0.02661207778915046,1,11.040000000000001,3,0
2025-03-10 15:36:35.961210,1,Tarde,1057,8,14.205,Operando,0.007568590350047304,1,11.364,3,0
2025-03-10 16:36:35.961210,1,Tarde,1046,14,14.917,Operando,0.01338432122370937,1,11.9336,3,0
2025-03-10 17:36:35.961210,1,Tarde,1016,29,14.038,Operando,0.028543307086614175,1,11.230400000000001,3,0
2025-03-10 18:36:35.961210,1,Tarde,1012,29,14.625,Operando,0.02865612648221344,1,11.700000000000001,3,0
2025-03-10 19:36:35.961210,1,Tarde,988,23,14.337,Operando,0.02327935222672065,1,11.4696,3,0
2025-03-10 20:36:35.961210,1,Tarde,995,22,14.29,Operando,0.022110552763819097,1,11.432,3,0
2025-03-10 21:36:35.961210,1,Tarde,1008,11,13.686,Operando,0.010912698412698412,1,10.9488,3,0
2025-03-10 22:36:35.961210,1,Noite,935,20,12.872,Operando,0.0213903743315508,1,10.297600000000001,3,0
2025-03-10 23:36:35.961210,1,Noite,922,18,13.4,Operando,0.019522776572668113,1,10.72,3,0
2025-03-11 00:36:35.961210,1,Noite,890,14,12.687,Operando,0.015730337078651686,1,10.1496,3,1
2025-03-11 01:36:35.961210,1,Noite,965,14,14.087,Operando,0.014507772020725389,1,11.2696,3,1
2025-03-11 02:36:35.961210,1,Noite,965,27,13.185,Operando,0.027979274611398965,1,10.548000000000002,3,1
2025-03-11 03:36:35.961210,1,Noite,916,14,12.631,Operando,0.015283842794759825,1,10.104800000000001,3,1
2025-03-11 04:36:35.961210,1,Noite,953,24,13.026,Operando,0.025183630640083946,1,10.4208,3,1
2025-03-11 05:36:35.961210,1,Noite,940,12,13.213,Operando,0.01276595744680851,1,10.5704,3,1
2025-03-11 06:36:35.961210,1,Manhã,1048,13,14.261,Operando,0.012404580152671756,1,11.4088,3,1
2025-03-11 07:36:35.961210,1,Manhã,986,18,13.743,Operando,0.018255578093306288,1,10.9944,3,1
2025-03-11 08:36:35.961210,1,Manhã,1052,22,13.999,Operando,0.02091254752851711,1,11.199200000000001,3,1
2025-03-11 09:36:35.961210,1,Manhã,1055,8,14.256,Operando,0.007582938388625593,1,11.404800000000002,3,1
2025-03-11 10:36:35.961210,1,Manhã,1011,25,14.172,Operando,0.024727992087042534,1,11.337600000000002,3,1
2025-03-11 11:36:35.961210,1,Manhã,1025,22,13.99,Operando,0.021463414634146343,1,11.192,3,1
2025-03-11 12:36:35.961210,1,Manhã,1007,17,14.134,Operando,0.016881827209533268,1,11.307200000000002,3,1
2025-03-11 13:36:35.961210,1,Manhã,1062,28,14.835,Operando,0.026365348399246705,1,11.868000000000002,3,1
2025-03-11 14:36:35.961210,1,Tarde,1061,30,14.656,Operando,0.02827521206409048,1,11.724800000000002,3,1
2025-03-11 15:36:35.961210,1,Tarde,1036,15,13.873,Operando,0.01447876447876448,1,11.0984,3,1
2025-03-11 16:36:35.961210,1,Tarde,1031,29,14.602,Operando,0.028128031037827354,1,11.681600000000001,3,1
2025-03-11 17:36:35.961210,1,Tarde,1044,12,14.481,Operando,0.011494252873563218,1,11.584800000000001,3,1
2025-03-11 18:36:35.961210,1,Tarde,1066,12,14.189,Operando,0.01125703564727955,1,11.3512,3,1
2025-03-11 19:36:35.961210,1,Tarde,1072,26,14.661,Operando,0.024253731343283583,1,11.7288,3,1
2025-03-11 20:36:35.961210,1,Tarde,989,14,13.413,Operando,0.014155712841253791,1,10.730400000000001,3,1
2025-03-11 21:36:35.961210,1,Tarde,1031,25,14.334,Operando,0.02424830261881668,1,11.4672,3,1
2025-03-11 22:36:35.961210,1,Noite,905,2,13.208,Operando,0.0022099447513812156,1,10.566400000000002,3,1
2025-03-11 23:36:35.961210,1,Noite,886,12,12.231,Operando,0.013544018058690745,1,9.7848,3,1
2025-03-12 00:36:35.961210,1,Noite,925,20,13.155,Operando,0.021621621621621623,1,10.524000000000001,3,2
2025-03-12 01:36:35.961210,1,Noite,895,16,12.657,Operando,0.017877094972067038,1,10.1256,3,2
2025-03-12 02:36:35.961210,1,Noite,882,13,12.456,Operando,0.01473922902494331,1,9.9648,3,2
2025-03-12 03:36:35.961210,1,Noite,934,16,13.735,Operando,0.017130620985010708,1,10.988,3,2
2025-03-12 04:36:35.961210,1,Noite,882,17,12.542,Operando,0.01927437641723356,1,10.0336,3,2
2025-03-12 05:36:35.961210,1,Noite,900,10,12.921,Operando,0.011111111111111112,1,10.3368,3,2
2025-03-12 06:36:35.961210,1,Manhã,1013,5,14.567,Operando,0.004935834155972359,1,11.6536,3,2
2025-03-12 07:36:35.961210,1,Manhã,1021,10,13.95,Operando,0.009794319294809012,1,11.16,3,2
2025-03-12 08:36:35.961210,1,Manhã,1015,18,14.116,Operando,0.017733990147783252,1,11.2928,3,2
2025-03-12 09:36:35.961210,1,Manhã,1075,28,15.47,Operando,0.026046511627906978,1,12.376000000000001,3,2
2025-03-12 10:36:35.961210,1,Manhã,1026,10,14.193,Operando,0.009746588693957114,1,11.3544,3,2
2025-03-12 11:36:35.961210,1,Manhã,1062,14,14.335,Operando,0.013182674199623353,1,11.468000000000002,3,2
2025-03-12 12:36:35.961210,1,Manhã,983,19,13.44,Operando,0.019328585961342827,1,10.752,3,2
2025-03-12 13:36:35.961210,1,Manhã,977,17,13.681,Operando,0.017400204708290685,1,10.9448,3,2
2025-03-12 14:36:35.961210,1,Tarde,1036,14,14.988,Operando,0.013513513513513514,1,11.990400000000001,3,2
2025-03-12 15:36:35.961210,1,Tarde,1038,16,14.877,Operando,0.015414258188824663,1,11.901600000000002,3,2
2025-03-12 16:36:35.961210,1,Tarde,1051,29,14.513,Operando,0.02759276879162702,1,11.6104,3,2
2025-03-12 17:36:35.961210,1,Tarde,1065,31,15.245,Operando,0.02910798122065728,1,12.196,3,2
2025-03-12 18:36:35.961210,1,Tarde,1031,13,14.954,Operando,0.012609117361784675,1,11.9632,3,2
2025-03-12 19:36:35.961210,1,Tarde,1033,9,14.787,Operando,0.008712487899322363,1,11.829600000000001,3,2
2025-03-12 20:36:35.961210,1,Tarde,1075,23,15.143,Operando,0.021395348837209303,1,12.114400000000002,3,2
2025-03-12 21:36:35.961210,1,Tarde,1047,19,14.001,Operando,0.018147086914995225,1,11.200800000000001,3,2
2025-03-12 22:36:35.961210,1,Noite,970,3,13.362,Operando,0.003092783505154639,1,10.6896,3,2
2025-03-12 23:36:35.961210,1,Noite,930,25,13.675,Operando,0.026881720430107527,1,10.940000000000001,3,2
2025-03-13 00:36:35.961210,1,Noite,956,24,12.924,Operando,0.02510460251046025,1,10.3392,3,3
2025-03-13 01:36:35.961210,1,Noite,899,10,12.839,Operando,0.011123470522803115,1,10.2712,3,3
2025-03-13 02:36:35.961210,1,Noite,968,26,13.485,Operando,0.026859504132231406,1,10.788,3,3
2025-03-13 03:36:35.961210,1,Noite,883,6,12.67,Operando,0.006795016987542469,1,10.136000000000001,3,3
2025-03-13 04:36:35.961210,1,Noite,959,5,13.362,Operando,0.005213764337851929,1,10.6896,3,3
2025-03-13 05:36:35.961210,1,Noite,901,8,12.744,Operando,0.008879023307436182,1,10.1952,3,3
2025-03-13 06:36:35.961210,1,Manhã,1009,28,14.06,Operando,0.027750247770069375,1,11.248000000000001,3,3
2025-03-13 07:36:35.961210,1,Manhã,1018,14,14.311,Operando,0.0137524557956778,1,11.4488,3,3
2025-03-13 08:36:35.961210,1,Manhã,1077,20,15.181,Operando,0.018570102135561744,1,12.1448,3,3
2025-03-13 09:36:35.961210,1,Manhã,1022,12,13.864,Operando,0.011741682974559686,1,11.0912,3,3
2025-03-13 10:36:35.961210,1,Manhã,1006,25,13.484,Operando,0.02485089463220676,1,10.7872,3,3
2025-03-13 11:36:35.961210,1,Manhã,1052,13,14.841,Operando,0.012357414448669201,1,11.8728,3,3
2025-03-13 12:36:35.961210,1,Manhã,1048,12,14.665,Operando,0.011450381679389313,1,11.732,3,3
2025-03-13 13:36:35.961210,1,Manhã,1077,28,14.993,Operando,0.025998142989786442,1,11.9944,3,3
2025-03-13 14:36:35.961210,1,Tarde,1035,19,14.54,Operando,0.018357487922705314,1,11.632,3,3
2025-03-13 15:36:35.961210,1,Tarde,1012,8,14.66,Operando,0.007905138339920948,1,11.728000000000002,3,3
2025-03-13 16:36:35.961210,1,Tarde,1065,29,15.018,Operando,0.027230046948356807,1,12.014400000000002,3,3
2025-03-13 17:36:35.961210,1,Tarde,1012,7,13.62,Operando,0.00691699604743083,1,10.896,3,3
2025-03-13 18:36:35.961210,1,Tarde,1012,10,14.43,Operando,0.009881422924901186,1,11.544,3,3
2025-03-13 19:36:35.961210,1,Tarde,1044,12,14.131,Operando,0.011494252873563218,1,11.3048,3,3
2025-03-13 20:36:35.961210,1,Tarde,997,14,13.375,Operando,0.014042126379137413,1,10.700000000000001,3,3
2025-03-13 21:36:35.961210,1,Tarde,1037,20,14.207,Operando,0.019286403085824494,1,11.3656,3,3
2025-03-13 22:36:35.961210,1,Noite,959,26,13.127,Operando,0.027111574556830033,1,10.501600000000002,3,3
2025-03-13 23:36:35.961210,1,Noite,882,3,13.01,Operando,0.003401360544217687,1,10.408000000000001,3,3
2025-03-14 00:36:35.961210,1,Noite,952,21,12.954,Operando,0.022058823529411766,1,10.3632,3,4
2025-03-14 01:36:35.961210,1,Noite,968,25,13.885,Operando,0.025826446280991736,1,11.108,3,4
2025-03-14 02:36:35.961210,1,Noite,939,17,13.005,Operando,0.01810436634717785,1,10.404000000000002,3,4
2025-03-14 03:36:35.961210,1,Noite,968,6,13.737,Operando,0.006198347107438017,1,10.989600000000001,3,4
2025-03-14 04:36:35.961210,1,Noite,960,22,13.303,Operando,0.022916666666666665,1,10.642400000000002,3,4
2025-03-14 05:36:35.961210,1,Noite,947,8,13.797,Operando,0.008447729672650475,1,11.037600000000001,3,4
2025-03-14 06:36:35.961210,1,Manhã,985,3,14.361,Operando,0.003045685279187817,1,11.488800000000001,3,4
2025-03-14 07:36:35.961210,1,Manhã,1019,4,14.51,Operando,0.003925417075564278,1,11.608,3,4
2025-03-14 08:36:35.961210,1,Manhã,1008,22,14.229,Operando,0.021825396825396824,1,11.3832,3,4
2025-03-14 09:36:35.961210,1,Manhã,990,23,13.991,Operando,0.023232323232323233,1,11.1928,3,4
2025-03-14 10:36:35.961210,1,Manhã,1028,9,14.059,Operando,0.008754863813229572,1,11.2472,3,4
2025-03-14 11:36:35.961210,1,Manhã,1006,29,13.509,Operando,0.02882703777335984,1,10.807200000000002,3,4
2025-03-14 12:36:35.961210,1,Manhã,1067,25,14.298,Operando,0.023430178069353328,1,11.438400000000001,3,4
2025-03-14 13:36:35.961210,1,Manhã,1034,11,14.774,Operando,0.010638297872340425,1,11.8192,3,4
2025-03-14 14:36:35.961210,1,Tarde,1047,12,14.158,Operando,0.011461318051575931,1,11.3264,3,4
2025-03-14 15:36:35.961210,1,Tarde,994,6,13.394,Operando,0.006036217303822937,1,10.715200000000001,3,4
2025-03-14 16:36:35.961210,1,Tarde,1001,25,13.804,Operando,0.024975024975024976,1,11.0432,3,4
2025-03-14 17:36:35.961210,1,Tarde,1076,24,15.374,Operando,0.022304832713754646,1,12.2992,3,4
2025-03-14 18:36:35.961210,1,Tarde,985,14,13.618,Operando,0.014213197969543147,1,10.894400000000001,3,4
2025-03-14 19:36:35.961210,1,Tarde,1056,13,14.329,Operando,0.01231060606060606,1,11.4632,3,4
2025-03-14 20:36:35.961210,1,Tarde,1068,9,15.2,Operando,0.008426966292134831,1,12.16,3,4
2025-03-14 21:36:35.961210,1,Tarde,981,26,14.322,Operando,0.026503567787971458,1,11.4576,3,4
2025-03-14 22:36:35.961210,1,Noite,887,12,12.692,Operando,0.013528748590755355,1,10.1536,3,4
2025-03-14 23:36:35.961210,1,Noite,947,15,12.865,Operando,0.01583949313621964,1,10.292000000000002,3,4
2025-03-15 00:36:35.961210,1,Noite,965,7,13.993,Operando,0.007253886010362694,1,11.194400000000002,3,5
2025-03-15 01:36:35.961210,1,Noite,884,2,13.024,Operando,0.0022624434389140274,1,10.4192,3,5
2025-03-15 02:36:35.961210,1,Noite,907,18,13.169,Operando,0.019845644983461964,1,10.535200000000001,3,5
2025-03-15 03:36:35.961210,1,Noite,940,8,13.539,Operando,0.00851063829787234,1,10.8312,3,5
2025-03-15 04:36:35.961210,1,Noite,886,3,12.117,Operando,0.003386004514672686,1,9.693600000000002,3,5
2025-03-15 05:36:35.961210,1,Noite,966,25,13.859,Operando,0.025879917184265012,1,11.087200000000001,3,5
2025-03-15 06:36:35.961210,1,Manhã,1058,27,15.23,Operando,0.02551984877126654,1,12.184000000000001,3,5
2025-03-15 07:36:35.961210,1,Manhã,1055,16,14.569,Operando,0.015165876777251185,1,11.6552,3,5
2025-03-15 08:36:35.961210,1,Manhã,1039,15,14.843,Operando,0.014436958614051972,1,11.874400000000001,3,5
2025-03-15 09:36:35.961210,1,Manhã,1053,22,14.355,Operando,0.020892687559354226,1,11.484000000000002,3,5
2025-03-15 10:36:35.961210,1,Manhã,1058,13,14.438,Operando,0.012287334593572778,1,11.550400000000002,3,5
2025-03-15 11:36:35.961210,1,Manhã,1017,19,13.789,Operando,0.018682399213372666,1,11.0312,3,5
2025-03-15 12:36:35.961210,1,Manhã,1007,17,13.72,Operando,0.016881827209533268,1,10.976,3,5
2025-03-15 13:36:35.961210,1,Manhã,1070,24,14.709,Operando,0.022429906542056073,1,11.7672,3,5
2025-03-15 14:36:35.961210,1,Tarde,981,25,13.211,Operando,0.0254841997961264,1,10.568800000000001,3,5
2025-03-15 15:36:35.961210,1,Tarde,1020,26,14.313,Operando,0.025490196078431372,1,11.450400000000002,3,5
