timestamp,maquina_id,topico_uns,ciclo_tempo_s,pressao_mpa,umidade_pct,temp_matriz_c,pecas_produzidas,flag_defeito
2025-10-28 18:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.94,16.24,12.41,69.4,2,1
2025-10-28 18:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.03,14.61,14.47,65.0,2,0
2025-10-28 18:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.0,14.98,9.7,63.4,2,0
2025-10-28 18:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.86,14.84,14.82,48.9,2,1
2025-10-28 18:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.49,8.93,11.86,56.6,2,1
2025-10-28 18:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.6,14.51,11.46,58.4,2,0
2025-10-28 18:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.14,15.41,12.02,65.6,2,0
2025-10-28 18:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.13,14.68,12.07,60.0,2,0
2025-10-28 18:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.05,14.43,12.01,55.6,2,0
2025-10-28 18:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.84,15.58,12.08,63.1,2,0
2025-10-28 18:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.99,12.39,10.45,56.0,2,0
2025-10-28 18:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.69,14.6,12.66,59.6,2,0
2025-10-28 18:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.05,12.51,12.63,54.0,2,0
2025-10-28 18:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.28,15.67,12.65,59.1,2,0
2025-10-28 18:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.35,18.3,9.63,57.3,2,0
2025-10-28 19:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.89,14.98,12.83,53.7,2,0
2025-10-28 19:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.81,20.68,15.57,63.2,2,1
2025-10-28 19:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.28,15.43,10.91,57.9,2,0
2025-10-28 19:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.64,13.64,15.05,61.4,2,1
2025-10-28 19:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.51,15.19,11.64,63.7,2,0
2025-10-28 19:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.08,19.46,11.99,59.2,2,0
2025-10-28 19:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.5,15.02,12.04,57.9,2,0
2025-10-28 19:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.57,17.87,13.63,56.0,2,0
2025-10-28 19:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.31,15.83,10.11,68.3,2,1
2025-10-28 19:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.02,15.02,13.02,57.2,2,0
2025-10-28 19:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.96,15.77,12.55,50.5,2,0
2025-10-28 19:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.18,12.76,10.11,66.6,2,0
2025-10-28 19:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.85,15.51,13.92,63.3,2,0
2025-10-28 19:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.97,14.86,10.12,53.8,2,0
2025-10-28 19:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.36,14.77,10.42,55.0,2,0
2025-10-28 19:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.27,16.5,11.99,56.4,2,0
2025-10-28 19:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.47,15.37,12.25,61.4,2,0
2025-10-28 19:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.06,14.12,11.92,66.4,2,0
2025-10-28 19:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.95,14.33,10.07,62.2,2,0
2025-10-28 19:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.77,12.23,10.3,53.2,2,0
2025-10-28 19:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.17,15.09,12.66,59.9,2,0
2025-10-28 19:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.83,18.11,12.41,59.9,2,0
2025-10-28 19:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.88,14.65,12.44,64.2,2,0
2025-10-28 19:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.78,16.51,12.57,72.9,2,1
2025-10-28 20:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.85,14.46,13.59,57.0,2,0
2025-10-28 20:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.16,12.71,12.04,55.8,2,0
2025-10-28 20:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.32,15.41,14.88,63.1,2,1
2025-10-28 20:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.87,14.93,14.27,53.3,2,0
2025-10-28 20:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.98,14.77,12.32,65.9,2,0
2025-10-28 20:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.27,8.4,11.54,59.7,2,1
2025-10-28 20:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.93,15.93,11.48,63.4,2,0
2025-10-28 20:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.17,12.26,12.87,64.1,2,0
2025-10-28 20:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.11,14.43,12.4,53.5,2,0
2025-10-28 20:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.89,16.12,13.76,66.6,2,0
2025-10-28 20:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.89,14.18,13.09,59.0,2,0
2025-10-28 20:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.22,14.63,12.98,73.3,2,1
2025-10-28 20:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.13,15.02,12.24,54.9,2,0
2025-10-28 20:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.05,14.01,9.94,72.9,2,1
2025-10-28 20:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.06,15.02,12.72,55.9,2,0
2025-10-28 20:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.9,14.89,15.61,73.7,2,1
2025-10-28 20:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.1,15.16,14.45,67.4,2,0
2025-10-28 20:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.29,15.39,10.75,55.7,2,0
2025-10-28 20:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.92,15.44,12.14,50.0,2,0
2025-10-28 20:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.34,14.08,12.39,63.9,2,0
2025-10-28 20:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.16,14.79,13.12,59.4,2,0
2025-10-28 20:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.11,15.81,12.12,61.4,2,0
2025-10-28 20:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.17,14.71,10.87,temperatura,2,1
2025-10-28 20:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.69,14.9,12.57,59.5,2,0
2025-10-28 21:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.02,14.93,12.54,58.6,2,0
2025-10-28 21:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.1,14.17,13.73,62.1,2,0
2025-10-28 21:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.32,14.97,10.31,61.2,2,0
2025-10-28 21:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.02,14.73,14.1,63.5,2,0
2025-10-28 21:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.02,14.74,13.65,72.0,2,1
2025-10-28 21:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.12,11.27,11.73,55.4,2,1
2025-10-28 21:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.18,14.29,10.85,56.1,2,0
2025-10-28 21:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.96,13.41,11.09,53.0,2,0
2025-10-28 21:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.22,14.69,12.98,58.3,2,0
2025-10-28 21:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.53,19.24,12.88,ERR,2,1
2025-10-28 21:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.56,14.78,9.7,50.2,2,0
2025-10-28 21:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.14,11.32,13.25,61.8,2,1
2025-10-28 21:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.26,15.44,11.38,61.5,2,0
2025-10-28 21:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.9,12.34,13.91,77.2,2,1
2025-10-28 21:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.38,14.72,11.94,64.2,2,0
2025-10-28 21:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.38,11.1,12.2,67.5,2,1
2025-10-28 21:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.57,14.95,11.53,59.2,2,0
2025-10-28 21:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.12,18.71,9.45,68.5,2,1
2025-10-28 21:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.31,14.83,13.13,69.1,2,1
2025-10-28 21:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.97,17.13,13.24,55.5,2,0
2025-10-28 21:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.33,14.95,11.22,60.6,2,0
2025-10-28 21:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.23,10.67,10.77,63.0,2,1
2025-10-28 21:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.29,14.24,9.88,56.2,2,0
2025-10-28 21:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.89,15.5,14.28,54.7,2,0
2025-10-28 22:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.87,15.42,14.6,62.2,2,1
2025-10-28 22:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.2,16.5,14.12,74.0,2,1
2025-10-28 22:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.03,15.22,11.26,64.8,2,0
2025-10-28 22:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.81,14.35,11.59,46.8,2,0
2025-10-28 22:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.83,14.99,11.26,65.7,2,0
2025-10-28 22:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.03,16.72,12.33,54.5,2,0
2025-10-28 22:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.21,14.93,10.17,54.2,2,0
2025-10-28 22:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.96,16.63,11.69,60.9,2,0
2025-10-28 22:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.12,14.99,13.15,66.5,2,0
2025-10-28 22:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.62,19.95,10.16,54.6,2,0
2025-10-28 22:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.33,15.83,11.25,61.0,2,0
2025-10-28 22:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.3,14.89,12.95,73.4,2,1
2025-10-28 22:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.29,15.17,11.97,54.6,2,0
2025-10-28 22:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.03,9.23,12.22,75.2,2,1
2025-10-28 22:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.87,15.46,12.71,51.3,2,0
2025-10-28 22:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.84,11.2,9.31,51.9,2,1
2025-10-28 22:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.18,14.58,11.82,C,2,1
2025-10-28 22:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.02,15.22,8.79,51.9,2,0
2025-10-28 22:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.11,14.66,11.93,57.6,2,0
2025-10-28 22:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.37,16.08,11.91,60.1 °C,2,1
2025-10-28 22:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.24,14.01,12.49,53.2,2,0
2025-10-28 22:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.96,13.66,12.66,54.9,2,0
2025-10-28 22:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.24,15.6,13.07,61.9,2,0
2025-10-28 22:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.54,14.02,12.03,48.2,2,0
2025-10-28 23:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.19,15.35,13.52,56.3,2,0
2025-10-28 23:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.11,12.94,13.63,57.6,2,0
2025-10-28 23:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.86,15.52,12.98,62.4,2,0
2025-10-28 23:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.8,17.68,10.94,57.0,2,0
2025-10-28 23:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.07,14.69,10.6,67.4,2,0
2025-10-28 23:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.79,13.11,12.22,60.2,2,0
2025-10-28 23:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.85,14.56,9.84,73.3,2,1
2025-10-28 23:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.88,11.97,12.77,62.7,2,1
2025-10-28 23:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.24,16.12,12.61,65.3,2,0
2025-10-28 23:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.68,16.28,10.03,66.4,2,0
2025-10-28 23:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.88,14.37,13.74,54.7,2,0
2025-10-28 23:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.96,17.17,13.18,72.2,2,1
2025-10-28 23:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.74,15.12,12.55,57.4,2,0
2025-10-28 23:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.07,14.44,11.33,77.1,2,1
2025-10-28 23:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.93,14.43,12.96,54.7,2,0
2025-10-28 23:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.13,12.71,8.98,75.1,2,1
2025-10-28 23:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.87,14.47,10.58,54.5,2,0
2025-10-28 23:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.98,11.57,14.13,69.6,2,1
2025-10-28 23:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.22,14.86,13.88,50.0,2,0
2025-10-28 23:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.8,15.2,11.91,51.6,2,0
2025-10-28 23:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.91,15.18,11.1,60.1,2,0
2025-10-28 23:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.06,8.57,11.64,54.6,2,1
2025-10-28 23:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.23,15.47,9.4,63.0,2,0
2025-10-28 23:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.14,18.41,12.85,60.4,2,0
2025-10-29 00:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.11,14.73,11.13,65.4,2,0
2025-10-29 00:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.05,12.96,9.81,61.9,2,0
2025-10-29 00:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.69,15.02,12.02,53.5,2,0
2025-10-29 00:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.04,15.27,9.65,55.4,2,0
2025-10-29 00:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.96,15.44,11.58,54.6,2,0
2025-10-29 00:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.63,14.36,11.62,65.3,2,0
2025-10-29 00:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.14,15.48,13.37,46.7,2,0
2025-10-29 00:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.97,14.6,13.52,58.1,2,0
2025-10-29 00:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.32,15.34,10.97,65.3,2,0
2025-10-29 00:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.1,12.76,12.83,49.0,2,0
2025-10-29 00:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.29,15.73,12.93,59.1,2,0
2025-10-29 00:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.07,15.55,11.74,62.5,2,0
2025-10-29 00:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.83,14.57,12.74,53.7,2,0
2025-10-29 00:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.05,13.1,11.69,54.7,2,0
2025-10-29 00:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.06,15.1,9.93,53.8,2,0
2025-10-29 00:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.03,9.87,11.84,61.6,2,1
2025-10-29 00:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.71,16.18,11.41,62.6,2,0
2025-10-29 00:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.76,16.39,13.38,64.2,2,0
2025-10-29 00:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.04,15.09,13.27,65.0,2,0
2025-10-29 00:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.3,16.13,10.95,temp,2,1
2025-10-29 00:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.52,14.93,14.98,62.2,2,1
2025-10-29 00:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.77,13.57,9.97,68.6,2,1
2025-10-29 00:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.89,15.06,14.18,63.4,2,0
2025-10-29 00:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.52,16.77,10.39,69.6,2,1
2025-10-29 01:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.52,15.08,12.44,68.1,2,1
2025-10-29 01:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.74,13.21,10.77,54.0,2,0
2025-10-29 01:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.97,15.0,13.67,62.3,2,0
2025-10-29 01:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.83,14.63,14.11,62.3,2,0
2025-10-29 01:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.83,15.07,10.5,61.3,2,0
2025-10-29 01:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.09,17.77,15.18,53.5,2,1
2025-10-29 01:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.97,15.62,8.01,63.5,2,0
2025-10-29 01:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.84,14.21,11.73,52.8,2,0
2025-10-29 01:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.04,14.69,11.94,57.6,2,0
2025-10-29 01:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.9,18.38,11.84,59.1,2,0
2025-10-29 01:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.81,14.97,11.85,62.5,2,0
2025-10-29 01:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.53,14.17,13.49,56.1,2,0
2025-10-29 01:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.49,13.93,11.47,55.9,2,0
2025-10-29 01:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.1,13.33,12.17,55.9,2,0
2025-10-29 01:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.92,14.41,13.0,50.6,2,0
2025-10-29 01:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.0,17.2,12.85,56.1,2,0
2025-10-29 01:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.58,14.73,10.75,60.7,2,0
2025-10-29 01:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.74,14.18,11.59,52.7,2,0
2025-10-29 01:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.94,14.11,12.05,62.2,2,0
2025-10-29 01:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.56,15.87,10.27,55.6,2,0
2025-10-29 01:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.86,14.86,12.54,65.0,2,0
2025-10-29 01:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.5,10.04,11.34,59.7,2,1
2025-10-29 01:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.67,15.32,10.09,66.5,2,0
2025-10-29 01:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.9,17.52,12.39,53.1,2,0
2025-10-29 05:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.17,14.26,12.27,53.7,2,0
2025-10-29 05:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.2,13.73,14.96,61.6,2,1
2025-10-29 05:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.45,15.22,14.35,67.7,2,0
2025-10-29 05:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.06,19.39,10.99,52.0,2,0
2025-10-29 05:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.0,15.35,13.82,63.0,2,0
2025-10-29 05:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.76,12.15,14.14,80.4,2,1
2025-10-29 05:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.12,15.55,11.2,56.0,2,0
2025-10-29 05:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.88,13.74,14.0,58.9,2,0
2025-10-29 05:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.87,14.8,13.57,59.5,2,0
2025-10-29 05:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.85,13.37,8.89,56.9,2,0
2025-10-29 05:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.17,15.24,11.62,65.7,2,0
2025-10-29 05:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.11,19.25,12.35,61.4,2,0
2025-10-29 05:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.81,14.49,14.71,54.3,2,1
